Class,ID
drilling,5
dog_bark,7
drilling,8
children_playing,9
jackhammer,13
drilling,14
street_music,16
children_playing,21
siren,23
siren,25
drilling,28
children_playing,29
dog_bark,30
gun_shot,31
street_music,34
air_conditioner,39
dog_bark,41
drilling,51
jackhammer,53
jackhammer,55
drilling,58
children_playing,62
dog_bark,64
street_music,69
jackhammer,70
street_music,73
engine_idling,75
street_music,85
street_music,86
street_music,89
engine_idling,94
dog_bark,95
drilling,96
dog_bark,98
street_music,102
siren,106
engine_idling,107
car_horn,108
drilling,109
street_music,110
gun_shot,111
dog_bark,112
engine_idling,115
street_music,122
drilling,124
street_music,126
dog_bark,127
children_playing,129
drilling,133
children_playing,141
street_music,143
children_playing,144
engine_idling,145
drilling,147
air_conditioner,150
drilling,151
siren,154
dog_bark,155
jackhammer,156
gun_shot,157
street_music,158
gun_shot,161
air_conditioner,166
dog_bark,169
jackhammer,173
car_horn,177
siren,180
dog_bark,181
siren,183
drilling,190
dog_bark,191
drilling,194
siren,195
street_music,198
dog_bark,199
street_music,201
street_music,203
drilling,204
dog_bark,205
children_playing,206
drilling,207
drilling,209
gun_shot,210
air_conditioner,220
jackhammer,225
children_playing,231
dog_bark,234
dog_bark,237
street_music,238
dog_bark,240
drilling,241
dog_bark,243
drilling,244
dog_bark,254
air_conditioner,256
drilling,257
children_playing,259
drilling,262
jackhammer,265
dog_bark,266
jackhammer,267
jackhammer,273
street_music,274
drilling,279
dog_bark,281
siren,283
street_music,284
drilling,287
street_music,289
dog_bark,290
dog_bark,291
drilling,292
children_playing,293
drilling,294
car_horn,296
siren,297
dog_bark,298
drilling,302
children_playing,320
car_horn,321
jackhammer,325
street_music,340
dog_bark,341
children_playing,344
drilling,345
dog_bark,362
gun_shot,373
dog_bark,375
drilling,379
gun_shot,384
drilling,387
air_conditioner,389
engine_idling,390
drilling,393
air_conditioner,398
dog_bark,399
air_conditioner,403
street_music,404
street_music,405
dog_bark,409
jackhammer,415
dog_bark,416
engine_idling,420
street_music,421
children_playing,422
dog_bark,424
siren,431
children_playing,432
dog_bark,433
dog_bark,434
street_music,439
engine_idling,441
street_music,443
air_conditioner,448
car_horn,451
dog_bark,458
dog_bark,460
siren,463
jackhammer,465
siren,466
dog_bark,469
dog_bark,476
children_playing,478
drilling,481
street_music,483
siren,487
siren,490
siren,492
drilling,494
air_conditioner,496
children_playing,499
children_playing,502
siren,503
street_music,504
children_playing,505
drilling,508
jackhammer,510
jackhammer,514
air_conditioner,517
children_playing,518
gun_shot,521
dog_bark,526
air_conditioner,529
street_music,530
children_playing,531
car_horn,535
jackhammer,536
drilling,539
engine_idling,541
street_music,545
car_horn,546
gun_shot,548
children_playing,550
engine_idling,552
siren,553
dog_bark,558
siren,563
dog_bark,574
dog_bark,577
dog_bark,581
car_horn,582
street_music,588
drilling,591
street_music,592
dog_bark,595
gun_shot,596
drilling,601
street_music,602
jackhammer,608
street_music,609
siren,616
air_conditioner,617
drilling,618
dog_bark,625
dog_bark,626
drilling,627
children_playing,628
children_playing,632
drilling,634
drilling,637
siren,638
gun_shot,640
siren,641
siren,644
drilling,647
car_horn,649
car_horn,650
street_music,653
engine_idling,667
gun_shot,668
engine_idling,672
siren,674
street_music,675
dog_bark,678
jackhammer,680
dog_bark,681
children_playing,682
car_horn,696
jackhammer,700
drilling,701
children_playing,706
drilling,707
car_horn,708
dog_bark,711
street_music,715
drilling,718
street_music,723
dog_bark,725
jackhammer,731
dog_bark,736
engine_idling,741
engine_idling,743
children_playing,745
dog_bark,747
drilling,756
drilling,759
drilling,762
drilling,763
drilling,767
dog_bark,768
jackhammer,769
street_music,774
siren,775
drilling,777
dog_bark,779
dog_bark,781
drilling,782
dog_bark,786
gun_shot,788
jackhammer,789
drilling,793
air_conditioner,795
dog_bark,797
engine_idling,800
air_conditioner,805
street_music,806
jackhammer,808
air_conditioner,814
dog_bark,815
air_conditioner,818
drilling,822
children_playing,823
drilling,827
drilling,828
dog_bark,831
jackhammer,836
children_playing,837
children_playing,842
drilling,846
children_playing,847
siren,852
drilling,856
children_playing,861
engine_idling,862
street_music,866
drilling,873
dog_bark,877
street_music,879
jackhammer,880
engine_idling,888
dog_bark,890
air_conditioner,895
engine_idling,897
street_music,902
children_playing,903
dog_bark,908
street_music,909
jackhammer,910
drilling,917
siren,918
engine_idling,920
gun_shot,924
street_music,931
street_music,934
drilling,935
dog_bark,936
dog_bark,939
street_music,940
siren,942
dog_bark,944
siren,947
street_music,949
dog_bark,950
engine_idling,958
car_horn,960
children_playing,961
street_music,962
siren,966
street_music,967
siren,968
children_playing,969
children_playing,970
air_conditioner,974
engine_idling,976
jackhammer,981
jackhammer,982
drilling,983
dog_bark,984
engine_idling,988
dog_bark,989
street_music,992
jackhammer,993
street_music,994
engine_idling,997
street_music,998
dog_bark,999
car_horn,1002
siren,1005
children_playing,1009
dog_bark,1010
dog_bark,1011
drilling,1012
drilling,1013
street_music,1016
children_playing,1019
siren,1020
children_playing,1023
engine_idling,1031
gun_shot,1033
siren,1035
jackhammer,1037
street_music,1039
dog_bark,1041
street_music,1046
siren,1050
air_conditioner,1053
street_music,1057
jackhammer,1060
children_playing,1064
engine_idling,1065
drilling,1067
dog_bark,1073
jackhammer,1075
siren,1081
street_music,1084
street_music,1086
street_music,1093
children_playing,1094
siren,1095
drilling,1097
jackhammer,1099
drilling,1101
car_horn,1102
siren,1103
jackhammer,1104
street_music,1107
air_conditioner,1108
children_playing,1109
siren,1110
air_conditioner,1111
drilling,1114
street_music,1117
drilling,1121
drilling,1122
jackhammer,1123
dog_bark,1124
engine_idling,1125
street_music,1127
jackhammer,1128
siren,1130
street_music,1132
air_conditioner,1135
street_music,1136
drilling,1138
dog_bark,1140
dog_bark,1141
dog_bark,1142
jackhammer,1144
street_music,1146
jackhammer,1153
dog_bark,1154
drilling,1155
siren,1159
jackhammer,1161
gun_shot,1163
engine_idling,1164
jackhammer,1165
dog_bark,1166
street_music,1167
drilling,1169
engine_idling,1170
jackhammer,1171
engine_idling,1172
jackhammer,1173
engine_idling,1177
dog_bark,1178
jackhammer,1179
car_horn,1184
children_playing,1185
siren,1190
siren,1192
car_horn,1193
dog_bark,1194
street_music,1196
dog_bark,1197
dog_bark,1198
siren,1199
street_music,1201
street_music,1202
street_music,1204
street_music,1207
dog_bark,1208
street_music,1211
street_music,1212
street_music,1213
street_music,1215
gun_shot,1216
children_playing,1221
air_conditioner,1222
dog_bark,1223
children_playing,1225
dog_bark,1227
children_playing,1229
dog_bark,1233
street_music,1234
children_playing,1238
street_music,1239
dog_bark,1247
street_music,1249
children_playing,1250
engine_idling,1253
car_horn,1254
jackhammer,1258
air_conditioner,1260
street_music,1263
jackhammer,1264
car_horn,1266
drilling,1268
jackhammer,1274
street_music,1280
dog_bark,1281
engine_idling,1282
street_music,1283
children_playing,1284
air_conditioner,1285
street_music,1288
gun_shot,1290
drilling,1291
jackhammer,1293
dog_bark,1299
car_horn,1304
street_music,1307
air_conditioner,1309
drilling,1313
children_playing,1315
dog_bark,1320
siren,1324
street_music,1325
drilling,1331
street_music,1333
car_horn,1336
street_music,1340
siren,1342
street_music,1343
jackhammer,1344
street_music,1348
street_music,1354
air_conditioner,1359
children_playing,1360
dog_bark,1362
dog_bark,1364
drilling,1369
engine_idling,1372
engine_idling,1373
children_playing,1374
siren,1375
street_music,1376
drilling,1379
drilling,1382
drilling,1383
drilling,1387
drilling,1389
children_playing,1391
air_conditioner,1392
dog_bark,1395
engine_idling,1397
drilling,1401
dog_bark,1402
siren,1403
dog_bark,1406
dog_bark,1407
dog_bark,1408
dog_bark,1410
drilling,1411
engine_idling,1413
siren,1416
siren,1420
drilling,1421
drilling,1422
drilling,1424
drilling,1426
street_music,1427
car_horn,1429
dog_bark,1430
siren,1433
jackhammer,1434
dog_bark,1438
street_music,1439
engine_idling,1440
jackhammer,1441
children_playing,1442
air_conditioner,1443
siren,1445
car_horn,1451
jackhammer,1453
children_playing,1455
gun_shot,1456
air_conditioner,1457
car_horn,1463
dog_bark,1464
street_music,1465
children_playing,1466
jackhammer,1474
dog_bark,1476
car_horn,1482
street_music,1484
children_playing,1486
engine_idling,1487
siren,1490
air_conditioner,1494
drilling,1495
car_horn,1499
engine_idling,1504
car_horn,1505
dog_bark,1507
children_playing,1509
drilling,1513
dog_bark,1514
air_conditioner,1519
drilling,1522
air_conditioner,1524
air_conditioner,1526
children_playing,1533
children_playing,1535
children_playing,1538
car_horn,1539
street_music,1541
jackhammer,1543
drilling,1544
dog_bark,1545
drilling,1553
siren,1557
dog_bark,1559
street_music,1566
street_music,1568
siren,1572
dog_bark,1575
siren,1576
siren,1577
street_music,1580
street_music,1582
jackhammer,1583
engine_idling,1585
street_music,1587
street_music,1590
jackhammer,1592
car_horn,1594
children_playing,1595
dog_bark,1596
dog_bark,1600
children_playing,1609
children_playing,1610
dog_bark,1611
gun_shot,1617
street_music,1619
dog_bark,1620
street_music,1622
children_playing,1624
siren,1625
drilling,1627
dog_bark,1631
siren,1637
drilling,1638
dog_bark,1641
engine_idling,1642
siren,1643
street_music,1644
dog_bark,1645
siren,1646
children_playing,1650
siren,1654
dog_bark,1655
engine_idling,1657
dog_bark,1658
engine_idling,1659
children_playing,1662
street_music,1665
car_horn,1668
street_music,1670
dog_bark,1671
engine_idling,1676
jackhammer,1682
drilling,1683
engine_idling,1684
street_music,1685
street_music,1691
dog_bark,1692
siren,1693
siren,1694
dog_bark,1696
dog_bark,1698
drilling,1700
children_playing,1707
car_horn,1710
street_music,1712
gun_shot,1717
street_music,1721
street_music,1723
siren,1726
dog_bark,1732
street_music,1733
car_horn,1735
siren,1740
drilling,1742
children_playing,1743
siren,1747
children_playing,1752
drilling,1753
air_conditioner,1756
street_music,1757
engine_idling,1758
street_music,1759
drilling,1762
dog_bark,1764
air_conditioner,1770
dog_bark,1772
dog_bark,1775
street_music,1778
children_playing,1781
gun_shot,1784
dog_bark,1785
gun_shot,1788
drilling,1790
drilling,1793
siren,1797
car_horn,1798
jackhammer,1799
dog_bark,1804
car_horn,1810
children_playing,1811
engine_idling,1814
engine_idling,1815
street_music,1821
street_music,1823
air_conditioner,1824
jackhammer,1833
dog_bark,1835
siren,1838
children_playing,1844
drilling,1845
children_playing,1846
drilling,1851
siren,1852
engine_idling,1855
children_playing,1857
dog_bark,1859
siren,1860
dog_bark,1861
street_music,1862
jackhammer,1865
jackhammer,1875
dog_bark,1878
jackhammer,1880
street_music,1882
siren,1884
jackhammer,1885
dog_bark,1887
siren,1888
street_music,1900
siren,1902
dog_bark,1903
siren,1905
drilling,1906
street_music,1907
street_music,1909
gun_shot,1911
jackhammer,1912
drilling,1915
gun_shot,1920
gun_shot,1926
children_playing,1928
drilling,1930
children_playing,1931
children_playing,1934
street_music,1939
drilling,1942
drilling,1951
air_conditioner,1953
street_music,1954
siren,1955
engine_idling,1959
jackhammer,1961
engine_idling,1962
dog_bark,1964
street_music,1965
drilling,1969
dog_bark,1972
street_music,1975
drilling,1979
street_music,1981
air_conditioner,1983
dog_bark,1984
drilling,1985
engine_idling,1989
siren,1990
street_music,1993
drilling,1995
gun_shot,1998
engine_idling,2003
siren,2005
children_playing,2006
dog_bark,2007
dog_bark,2011
drilling,2012
siren,2014
children_playing,2015
jackhammer,2021
street_music,2024
dog_bark,2027
street_music,2030
street_music,2032
dog_bark,2034
dog_bark,2035
children_playing,2039
dog_bark,2041
children_playing,2044
drilling,2046
dog_bark,2052
street_music,2053
dog_bark,2058
dog_bark,2059
drilling,2060
gun_shot,2061
dog_bark,2062
engine_idling,2065
jackhammer,2068
street_music,2069
dog_bark,2071
children_playing,2074
engine_idling,2075
children_playing,2076
dog_bark,2079
jackhammer,2085
engine_idling,2086
gun_shot,2088
children_playing,2092
siren,2093
siren,2097
children_playing,2100
air_conditioner,2109
children_playing,2110
jackhammer,2111
siren,2112
jackhammer,2114
air_conditioner,2115
jackhammer,2118
siren,2119
drilling,2120
dog_bark,2128
dog_bark,2131
jackhammer,2136
siren,2137
drilling,2143
children_playing,2146
engine_idling,2147
street_music,2151
dog_bark,2153
drilling,2155
street_music,2158
dog_bark,2159
drilling,2161
dog_bark,2164
children_playing,2165
drilling,2166
drilling,2167
street_music,2172
dog_bark,2175
dog_bark,2176
jackhammer,2177
air_conditioner,2178
dog_bark,2181
dog_bark,2183
drilling,2187
air_conditioner,2189
dog_bark,2202
street_music,2203
gun_shot,2207
drilling,2208
street_music,2211
street_music,2213
siren,2214
street_music,2215
drilling,2221
siren,2222
car_horn,2223
jackhammer,2231
children_playing,2232
street_music,2234
drilling,2239
children_playing,2242
engine_idling,2243
dog_bark,2245
siren,2248
children_playing,2255
engine_idling,2257
children_playing,2261
gun_shot,2263
dog_bark,2266
dog_bark,2267
children_playing,2268
street_music,2270
dog_bark,2271
children_playing,2272
children_playing,2274
engine_idling,2276
children_playing,2280
drilling,2281
dog_bark,2283
jackhammer,2284
street_music,2285
siren,2286
siren,2288
dog_bark,2289
street_music,2292
dog_bark,2294
drilling,2296
drilling,2298
drilling,2305
drilling,2311
dog_bark,2315
dog_bark,2316
dog_bark,2317
gun_shot,2320
jackhammer,2321
children_playing,2322
children_playing,2325
street_music,2326
children_playing,2328
street_music,2331
dog_bark,2334
siren,2336
street_music,2337
street_music,2341
jackhammer,2342
siren,2346
car_horn,2348
dog_bark,2350
dog_bark,2352
children_playing,2355
street_music,2356
dog_bark,2357
engine_idling,2359
drilling,2361
drilling,2362
dog_bark,2365
drilling,2367
children_playing,2370
children_playing,2374
car_horn,2375
street_music,2376
dog_bark,2377
dog_bark,2381
gun_shot,2383
air_conditioner,2385
dog_bark,2387
street_music,2391
dog_bark,2392
air_conditioner,2393
drilling,2396
dog_bark,2397
street_music,2399
gun_shot,2400
dog_bark,2406
drilling,2407
jackhammer,2409
dog_bark,2417
children_playing,2422
street_music,2423
dog_bark,2426
drilling,2429
jackhammer,2431
street_music,2434
dog_bark,2435
gun_shot,2436
dog_bark,2437
jackhammer,2440
street_music,2442
car_horn,2451
dog_bark,2457
street_music,2459
gun_shot,2467
street_music,2469
siren,2471
dog_bark,2472
street_music,2475
air_conditioner,2476
drilling,2481
street_music,2482
street_music,2483
drilling,2486
dog_bark,2490
car_horn,2491
car_horn,2492
dog_bark,2495
dog_bark,2496
drilling,2500
siren,2502
drilling,2504
children_playing,2508
drilling,2514
dog_bark,2518
car_horn,2519
children_playing,2520
air_conditioner,2521
gun_shot,2522
jackhammer,2525
children_playing,2527
street_music,2528
engine_idling,2530
jackhammer,2533
air_conditioner,2535
street_music,2537
drilling,2540
drilling,2546
dog_bark,2551
gun_shot,2554
street_music,2556
dog_bark,2559
siren,2561
street_music,2562
engine_idling,2563
car_horn,2565
car_horn,2566
air_conditioner,2579
dog_bark,2583
siren,2589
siren,2590
siren,2591
engine_idling,2599
jackhammer,2602
jackhammer,2606
gun_shot,2609
dog_bark,2611
car_horn,2615
jackhammer,2617
street_music,2618
dog_bark,2621
dog_bark,2622
drilling,2626
siren,2627
street_music,2628
gun_shot,2629
siren,2630
jackhammer,2631
air_conditioner,2633
street_music,2635
siren,2638
car_horn,2642
children_playing,2643
jackhammer,2649
jackhammer,2654
air_conditioner,2655
drilling,2656
children_playing,2660
dog_bark,2663
dog_bark,2667
dog_bark,2670
dog_bark,2672
engine_idling,2673
dog_bark,2675
dog_bark,2681
drilling,2683
children_playing,2688
air_conditioner,2692
children_playing,2693
street_music,2694
children_playing,2696
car_horn,2698
street_music,2701
drilling,2704
dog_bark,2708
street_music,2712
jackhammer,2715
jackhammer,2716
drilling,2719
dog_bark,2720
street_music,2724
children_playing,2727
jackhammer,2729
children_playing,2731
street_music,2734
drilling,2735
engine_idling,2737
children_playing,2742
drilling,2743
engine_idling,2745
dog_bark,2748
gun_shot,2749
dog_bark,2753
engine_idling,2755
drilling,2758
drilling,2759
siren,2761
drilling,2762
children_playing,2767
jackhammer,2768
engine_idling,2772
dog_bark,2777
air_conditioner,2778
dog_bark,2782
siren,2786
air_conditioner,2793
drilling,2796
dog_bark,2798
car_horn,2799
jackhammer,2803
dog_bark,2804
children_playing,2806
street_music,2809
drilling,2810
siren,2812
drilling,2814
street_music,2816
street_music,2817
dog_bark,2818
street_music,2820
jackhammer,2822
siren,2823
engine_idling,2826
dog_bark,2827
engine_idling,2833
air_conditioner,2834
car_horn,2838
dog_bark,2839
siren,2841
engine_idling,2843
jackhammer,2844
siren,2845
engine_idling,2847
jackhammer,2848
siren,2852
dog_bark,2853
children_playing,2856
children_playing,2859
gun_shot,2860
dog_bark,2861
dog_bark,2866
drilling,2867
dog_bark,2868
street_music,2874
engine_idling,2876
street_music,2877
car_horn,2879
jackhammer,2880
dog_bark,2882
dog_bark,2883
jackhammer,2885
street_music,2886
car_horn,2888
street_music,2893
children_playing,2894
dog_bark,2895
engine_idling,2897
children_playing,2904
children_playing,2905
street_music,2906
drilling,2908
siren,2916
dog_bark,2919
engine_idling,2923
drilling,2937
drilling,2938
jackhammer,2941
car_horn,2947
children_playing,2948
children_playing,2949
gun_shot,2952
dog_bark,2953
drilling,2958
drilling,2964
car_horn,2965
street_music,2967
siren,2968
drilling,2970
dog_bark,2973
siren,2975
street_music,2977
air_conditioner,2978
street_music,2979
street_music,2981
street_music,2985
jackhammer,2990
dog_bark,2999
street_music,3000
street_music,3002
street_music,3005
engine_idling,3007
jackhammer,3009
dog_bark,3010
street_music,3015
gun_shot,3017
children_playing,3019
jackhammer,3022
engine_idling,3023
dog_bark,3025
siren,3028
dog_bark,3029
street_music,3031
children_playing,3035
car_horn,3039
dog_bark,3040
street_music,3041
street_music,3043
engine_idling,3044
drilling,3045
street_music,3047
drilling,3048
street_music,3049
street_music,3053
dog_bark,3057
street_music,3058
gun_shot,3059
children_playing,3064
children_playing,3065
dog_bark,3067
drilling,3072
drilling,3073
children_playing,3076
siren,3079
engine_idling,3080
jackhammer,3083
jackhammer,3084
children_playing,3086
dog_bark,3088
dog_bark,3090
car_horn,3093
engine_idling,3100
dog_bark,3106
jackhammer,3107
children_playing,3109
drilling,3111
dog_bark,3113
dog_bark,3114
dog_bark,3116
jackhammer,3119
dog_bark,3122
dog_bark,3124
engine_idling,3129
children_playing,3132
street_music,3134
jackhammer,3137
children_playing,3139
children_playing,3141
street_music,3142
dog_bark,3145
air_conditioner,3149
engine_idling,3158
dog_bark,3166
dog_bark,3173
dog_bark,3174
siren,3175
children_playing,3181
siren,3183
siren,3184
drilling,3193
siren,3198
children_playing,3201
drilling,3203
dog_bark,3204
dog_bark,3208
siren,3210
dog_bark,3212
dog_bark,3217
drilling,3219
jackhammer,3222
dog_bark,3224
dog_bark,3228
street_music,3234
children_playing,3241
street_music,3242
street_music,3243
children_playing,3245
children_playing,3247
dog_bark,3249
children_playing,3251
children_playing,3252
drilling,3253
dog_bark,3255
drilling,3256
dog_bark,3260
drilling,3263
drilling,3265
street_music,3269
drilling,3274
dog_bark,3280
jackhammer,3282
children_playing,3284
car_horn,3287
engine_idling,3289
jackhammer,3290
dog_bark,3295
gun_shot,3300
drilling,3303
street_music,3304
children_playing,3309
children_playing,3311
drilling,3312
street_music,3313
drilling,3314
children_playing,3315
drilling,3326
dog_bark,3327
engine_idling,3329
street_music,3335
drilling,3339
car_horn,3340
children_playing,3341
dog_bark,3342
siren,3346
dog_bark,3348
dog_bark,3356
street_music,3359
street_music,3361
children_playing,3366
dog_bark,3368
street_music,3372
street_music,3374
children_playing,3377
children_playing,3378
children_playing,3380
engine_idling,3382
street_music,3384
gun_shot,3385
street_music,3386
drilling,3391
gun_shot,3393
jackhammer,3396
children_playing,3402
jackhammer,3403
drilling,3405
jackhammer,3408
children_playing,3410
air_conditioner,3411
children_playing,3412
dog_bark,3414
engine_idling,3421
street_music,3424
jackhammer,3426
siren,3427
children_playing,3428
siren,3430
dog_bark,3431
children_playing,3438
dog_bark,3440
drilling,3447
engine_idling,3448
dog_bark,3450
engine_idling,3456
jackhammer,3457
dog_bark,3460
siren,3463
air_conditioner,3466
engine_idling,3468
dog_bark,3472
siren,3476
jackhammer,3479
car_horn,3484
children_playing,3485
street_music,3487
children_playing,3488
engine_idling,3490
jackhammer,3494
street_music,3497
dog_bark,3498
dog_bark,3500
jackhammer,3502
siren,3505
children_playing,3506
street_music,3511
street_music,3512
engine_idling,3513
jackhammer,3521
siren,3524
street_music,3527
engine_idling,3530
jackhammer,3532
siren,3535
air_conditioner,3541
children_playing,3544
drilling,3552
engine_idling,3553
children_playing,3557
jackhammer,3558
air_conditioner,3559
drilling,3562
siren,3563
children_playing,3564
air_conditioner,3565
gun_shot,3570
street_music,3571
siren,3572
drilling,3573
children_playing,3575
jackhammer,3576
dog_bark,3578
gun_shot,3581
drilling,3586
children_playing,3589
children_playing,3592
engine_idling,3593
street_music,3594
dog_bark,3600
children_playing,3601
dog_bark,3602
children_playing,3605
children_playing,3612
children_playing,3615
drilling,3616
drilling,3617
air_conditioner,3618
dog_bark,3620
children_playing,3623
dog_bark,3625
engine_idling,3631
street_music,3633
drilling,3635
jackhammer,3636
street_music,3638
street_music,3641
engine_idling,3643
children_playing,3650
dog_bark,3651
street_music,3655
air_conditioner,3665
dog_bark,3667
street_music,3673
street_music,3677
street_music,3684
dog_bark,3690
car_horn,3692
siren,3693
dog_bark,3694
engine_idling,3699
drilling,3701
air_conditioner,3704
street_music,3705
children_playing,3707
street_music,3710
dog_bark,3712
air_conditioner,3713
children_playing,3715
children_playing,3716
siren,3720
jackhammer,3722
engine_idling,3723
drilling,3727
dog_bark,3730
street_music,3733
siren,3736
gun_shot,3737
siren,3740
children_playing,3743
siren,3744
engine_idling,3746
children_playing,3748
dog_bark,3755
dog_bark,3757
children_playing,3761
street_music,3767
dog_bark,3768
children_playing,3769
car_horn,3773
dog_bark,3774
engine_idling,3775
car_horn,3777
car_horn,3779
siren,3780
dog_bark,3786
engine_idling,3789
car_horn,3793
drilling,3794
car_horn,3795
air_conditioner,3796
air_conditioner,3797
children_playing,3801
dog_bark,3802
street_music,3804
engine_idling,3807
street_music,3809
siren,3810
children_playing,3812
siren,3814
drilling,3815
siren,3817
street_music,3818
siren,3824
street_music,3825
car_horn,3826
air_conditioner,3829
drilling,3831
jackhammer,3832
gun_shot,3835
air_conditioner,3837
siren,3841
drilling,3845
car_horn,3849
street_music,3852
car_horn,3856
children_playing,3857
drilling,3858
drilling,3862
air_conditioner,3865
dog_bark,3867
street_music,3872
jackhammer,3873
street_music,3874
children_playing,3875
drilling,3876
engine_idling,3892
drilling,3897
street_music,3899
dog_bark,3901
children_playing,3904
siren,3907
dog_bark,3908
children_playing,3912
street_music,3913
engine_idling,3917
siren,3922
drilling,3923
children_playing,3926
drilling,3928
jackhammer,3931
dog_bark,3935
drilling,3937
street_music,3942
dog_bark,3946
drilling,3949
drilling,3950
drilling,3952
engine_idling,3953
drilling,3954
jackhammer,3957
jackhammer,3958
dog_bark,3961
air_conditioner,3963
drilling,3964
drilling,3971
children_playing,3974
jackhammer,3976
street_music,3977
children_playing,3979
car_horn,3980
dog_bark,3989
jackhammer,3990
dog_bark,3991
children_playing,3995
jackhammer,3996
engine_idling,4005
jackhammer,4007
children_playing,4008
drilling,4013
street_music,4016
engine_idling,4019
street_music,4020
children_playing,4023
dog_bark,4025
air_conditioner,4026
air_conditioner,4031
children_playing,4033
dog_bark,4034
engine_idling,4035
car_horn,4036
dog_bark,4037
dog_bark,4040
children_playing,4042
dog_bark,4043
dog_bark,4047
drilling,4048
gun_shot,4051
dog_bark,4052
jackhammer,4053
siren,4059
drilling,4060
jackhammer,4061
dog_bark,4063
car_horn,4065
children_playing,4071
street_music,4072
engine_idling,4074
dog_bark,4079
drilling,4082
street_music,4088
drilling,4090
engine_idling,4092
air_conditioner,4098
children_playing,4099
siren,4105
children_playing,4107
dog_bark,4108
jackhammer,4109
siren,4112
street_music,4113
dog_bark,4114
street_music,4115
drilling,4116
dog_bark,4120
street_music,4124
dog_bark,4127
children_playing,4132
gun_shot,4133
air_conditioner,4136
jackhammer,4141
street_music,4144
drilling,4145
siren,4147
drilling,4148
air_conditioner,4149
dog_bark,4150
jackhammer,4151
children_playing,4152
street_music,4153
siren,4154
car_horn,4156
dog_bark,4157
siren,4165
gun_shot,4167
engine_idling,4173
street_music,4176
street_music,4177
engine_idling,4185
children_playing,4186
children_playing,4187
children_playing,4188
siren,4192
dog_bark,4194
car_horn,4195
engine_idling,4196
dog_bark,4202
siren,4208
street_music,4209
jackhammer,4211
air_conditioner,4212
drilling,4213
dog_bark,4214
siren,4215
children_playing,4219
engine_idling,4221
air_conditioner,4223
dog_bark,4225
dog_bark,4229
air_conditioner,4230
jackhammer,4233
gun_shot,4237
children_playing,4238
dog_bark,4240
drilling,4243
dog_bark,4245
drilling,4250
siren,4251
engine_idling,4258
dog_bark,4259
dog_bark,4261
siren,4264
dog_bark,4266
dog_bark,4268
street_music,4269
siren,4270
street_music,4271
siren,4275
children_playing,4276
siren,4280
engine_idling,4282
jackhammer,4283
dog_bark,4284
engine_idling,4292
children_playing,4294
children_playing,4295
street_music,4296
children_playing,4298
dog_bark,4300
street_music,4302
jackhammer,4304
children_playing,4305
car_horn,4306
siren,4308
dog_bark,4309
engine_idling,4310
dog_bark,4312
street_music,4315
engine_idling,4318
air_conditioner,4321
dog_bark,4322
dog_bark,4325
dog_bark,4329
children_playing,4330
gun_shot,4332
siren,4334
street_music,4336
drilling,4339
drilling,4340
drilling,4342
street_music,4343
jackhammer,4344
dog_bark,4345
children_playing,4347
jackhammer,4348
drilling,4354
siren,4355
dog_bark,4357
children_playing,4360
gun_shot,4368
jackhammer,4370
engine_idling,4373
gun_shot,4376
street_music,4377
