Class,ID
street_music,4380
street_music,4383
engine_idling,4385
dog_bark,4387
engine_idling,4388
jackhammer,4391
street_music,4395
dog_bark,4398
dog_bark,4399
siren,4402
siren,4403
dog_bark,4404
siren,4405
jackhammer,4407
engine_idling,4409
drilling,4410
street_music,4414
air_conditioner,4419
car_horn,4421
air_conditioner,4423
dog_bark,4434
jackhammer,4435
air_conditioner,4441
street_music,4445
drilling,4447
siren,4448
jackhammer,4452
dog_bark,4455
siren,4457
siren,4460
jackhammer,4465
car_horn,4466
dog_bark,4468
children_playing,4469
drilling,4470
children_playing,4471
siren,4477
street_music,4478
dog_bark,4479
street_music,4484
street_music,4488
jackhammer,4489
jackhammer,4494
jackhammer,4495
engine_idling,4496
street_music,4497
engine_idling,4501
street_music,4505
dog_bark,4507
gun_shot,4508
children_playing,4512
dog_bark,4516
drilling,4517
dog_bark,4518
drilling,4519
street_music,4520
dog_bark,4524
siren,4533
jackhammer,4537
jackhammer,4538
dog_bark,4543
dog_bark,4544
air_conditioner,4546
drilling,4548
street_music,4550
street_music,4551
drilling,4552
air_conditioner,4553
air_conditioner,4555
dog_bark,4558
street_music,4560
children_playing,4564
dog_bark,4565
car_horn,4567
dog_bark,4576
street_music,4577
drilling,4579
street_music,4580
dog_bark,4582
dog_bark,4586
street_music,4587
children_playing,4588
gun_shot,4590
dog_bark,4591
engine_idling,4593
drilling,4594
dog_bark,4596
dog_bark,4597
engine_idling,4600
drilling,4603
children_playing,4605
street_music,4606
jackhammer,4608
air_conditioner,4615
car_horn,4620
siren,4621
jackhammer,4624
siren,4626
dog_bark,4627
street_music,4631
dog_bark,4638
dog_bark,4639
siren,4642
drilling,4644
jackhammer,4649
drilling,4654
drilling,4656
engine_idling,4660
siren,4664
children_playing,4670
dog_bark,4671
children_playing,4673
street_music,4675
children_playing,4678
street_music,4681
car_horn,4687
drilling,4689
dog_bark,4691
street_music,4694
dog_bark,4696
dog_bark,4699
jackhammer,4700
jackhammer,4701
dog_bark,4706
siren,4709
jackhammer,4710
children_playing,4711
air_conditioner,4712
dog_bark,4713
children_playing,4717
drilling,4719
drilling,4720
siren,4727
air_conditioner,4731
children_playing,4734
dog_bark,4738
siren,4744
jackhammer,4751
dog_bark,4757
drilling,4760
dog_bark,4761
car_horn,4765
dog_bark,4768
jackhammer,4771
engine_idling,4772
street_music,4773
street_music,4774
jackhammer,4777
engine_idling,4779
jackhammer,4780
car_horn,4782
street_music,4797
children_playing,4798
drilling,4802
siren,4808
engine_idling,4809
dog_bark,4811
children_playing,4812
air_conditioner,4813
gun_shot,4814
gun_shot,4815
street_music,4816
dog_bark,4817
siren,4818
dog_bark,4819
drilling,4825
children_playing,4831
dog_bark,4838
siren,4841
street_music,4845
air_conditioner,4848
street_music,4849
jackhammer,4850
children_playing,4855
dog_bark,4856
engine_idling,4859
drilling,4862
dog_bark,4865
car_horn,4868
dog_bark,4869
engine_idling,4871
dog_bark,4872
dog_bark,4874
jackhammer,4875
dog_bark,4876
children_playing,4878
siren,4882
jackhammer,4885
dog_bark,4891
children_playing,4892
dog_bark,4893
engine_idling,4897
dog_bark,4898
dog_bark,4901
dog_bark,4908
dog_bark,4910
drilling,4915
children_playing,4922
street_music,4929
siren,4930
gun_shot,4932
jackhammer,4933
dog_bark,4935
dog_bark,4936
children_playing,4939
dog_bark,4941
street_music,4944
siren,4946
engine_idling,4949
dog_bark,4951
dog_bark,4954
jackhammer,4955
dog_bark,4957
dog_bark,4958
air_conditioner,4967
drilling,4969
air_conditioner,4971
drilling,4975
drilling,4977
dog_bark,4978
children_playing,4979
street_music,4980
children_playing,4981
dog_bark,4982
drilling,4983
engine_idling,4987
drilling,4995
air_conditioner,4998
street_music,4999
children_playing,5000
dog_bark,5006
siren,5007
siren,5008
air_conditioner,5009
siren,5012
children_playing,5014
street_music,5015
children_playing,5016
air_conditioner,5018
air_conditioner,5020
air_conditioner,5024
jackhammer,5026
jackhammer,5027
drilling,5030
drilling,5036
air_conditioner,5039
dog_bark,5041
children_playing,5047
jackhammer,5048
siren,5050
engine_idling,5053
street_music,5054
street_music,5056
jackhammer,5061
drilling,5062
siren,5066
gun_shot,5070
engine_idling,5078
car_horn,5079
dog_bark,5080
engine_idling,5083
jackhammer,5086
children_playing,5087
drilling,5090
siren,5091
drilling,5093
siren,5097
drilling,5098
children_playing,5101
dog_bark,5102
jackhammer,5104
dog_bark,5105
street_music,5108
street_music,5111
engine_idling,5113
drilling,5115
drilling,5116
dog_bark,5120
street_music,5123
children_playing,5124
dog_bark,5126
gun_shot,5131
dog_bark,5136
jackhammer,5137
children_playing,5139
street_music,5143
drilling,5144
street_music,5145
engine_idling,5150
gun_shot,5152
air_conditioner,5153
dog_bark,5155
engine_idling,5156
air_conditioner,5160
drilling,5161
children_playing,5162
dog_bark,5163
street_music,5164
dog_bark,5166
dog_bark,5167
street_music,5168
children_playing,5170
siren,5179
street_music,5182
siren,5184
drilling,5185
gun_shot,5187
jackhammer,5192
gun_shot,5193
street_music,5194
drilling,5197
jackhammer,5203
engine_idling,5204
siren,5207
street_music,5208
drilling,5212
jackhammer,5213
drilling,5215
dog_bark,5220
children_playing,5222
siren,5224
gun_shot,5229
siren,5230
children_playing,5231
air_conditioner,5232
dog_bark,5235
car_horn,5238
jackhammer,5240
drilling,5242
children_playing,5245
dog_bark,5249
drilling,5250
children_playing,5252
drilling,5254
dog_bark,5256
dog_bark,5258
dog_bark,5260
drilling,5261
siren,5267
drilling,5269
street_music,5273
drilling,5274
siren,5275
dog_bark,5276
street_music,5280
children_playing,5282
dog_bark,5285
siren,5286
dog_bark,5287
children_playing,5288
gun_shot,5293
drilling,5295
dog_bark,5296
dog_bark,5298
children_playing,5300
children_playing,5301
dog_bark,5303
gun_shot,5305
drilling,5306
drilling,5311
dog_bark,5317
siren,5318
drilling,5325
engine_idling,5327
dog_bark,5330
air_conditioner,5332
street_music,5334
children_playing,5335
gun_shot,5337
children_playing,5339
siren,5341
air_conditioner,5342
children_playing,5346
air_conditioner,5349
dog_bark,5354
drilling,5355
gun_shot,5358
siren,5362
dog_bark,5363
dog_bark,5365
dog_bark,5366
drilling,5367
drilling,5368
siren,5372
street_music,5375
children_playing,5377
siren,5379
jackhammer,5381
street_music,5383
street_music,5386
drilling,5387
siren,5388
dog_bark,5392
gun_shot,5393
jackhammer,5396
street_music,5399
siren,5401
air_conditioner,5402
engine_idling,5404
air_conditioner,5408
dog_bark,5410
engine_idling,5413
air_conditioner,5419
jackhammer,5420
street_music,5421
street_music,5422
street_music,5424
air_conditioner,5425
siren,5428
engine_idling,5430
car_horn,5431
dog_bark,5434
jackhammer,5439
dog_bark,5440
street_music,5442
street_music,5443
children_playing,5446
jackhammer,5449
jackhammer,5450
street_music,5451
children_playing,5453
jackhammer,5454
car_horn,5455
street_music,5457
gun_shot,5458
children_playing,5462
children_playing,5463
street_music,5464
siren,5467
jackhammer,5468
street_music,5469
air_conditioner,5470
street_music,5471
gun_shot,5474
car_horn,5475
dog_bark,5478
car_horn,5479
drilling,5482
children_playing,5484
children_playing,5485
dog_bark,5490
car_horn,5491
jackhammer,5496
jackhammer,5500
street_music,5501
children_playing,5502
dog_bark,5506
children_playing,5510
dog_bark,5516
dog_bark,5517
dog_bark,5520
dog_bark,5525
dog_bark,5527
jackhammer,5529
siren,5531
dog_bark,5532
engine_idling,5536
street_music,5538
dog_bark,5539
car_horn,5541
air_conditioner,5549
dog_bark,5550
car_horn,5551
gun_shot,5552
street_music,5555
drilling,5563
street_music,5567
children_playing,5568
siren,5569
jackhammer,5573
drilling,5575
drilling,5576
children_playing,5578
gun_shot,5579
dog_bark,5580
children_playing,5581
drilling,5584
dog_bark,5590
jackhammer,5591
street_music,5593
street_music,5595
dog_bark,5596
dog_bark,5602
car_horn,5603
dog_bark,5604
drilling,5606
street_music,5608
dog_bark,5617
street_music,5618
street_music,5620
jackhammer,5621
drilling,5622
drilling,5629
siren,5630
street_music,5632
jackhammer,5633
street_music,5636
street_music,5643
street_music,5646
car_horn,5647
siren,5648
dog_bark,5651
children_playing,5656
children_playing,5657
street_music,5665
air_conditioner,5666
siren,5667
street_music,5674
children_playing,5675
drilling,5677
siren,5679
air_conditioner,5685
dog_bark,5686
jackhammer,5688
engine_idling,5693
children_playing,5694
gun_shot,5696
siren,5700
siren,5703
dog_bark,5708
drilling,5717
jackhammer,5718
dog_bark,5720
children_playing,5727
engine_idling,5728
engine_idling,5729
dog_bark,5737
siren,5738
jackhammer,5743
engine_idling,5747
dog_bark,5748
siren,5749
jackhammer,5752
children_playing,5753
street_music,5754
dog_bark,5756
street_music,5759
street_music,5766
children_playing,5775
car_horn,5776
car_horn,5777
siren,5779
siren,5781
drilling,5782
engine_idling,5785
drilling,5787
street_music,5789
engine_idling,5792
drilling,5793
street_music,5794
street_music,5795
children_playing,5797
gun_shot,5798
street_music,5801
street_music,5803
children_playing,5804
dog_bark,5805
siren,5807
drilling,5809
children_playing,5810
dog_bark,5811
dog_bark,5812
children_playing,5814
siren,5819
engine_idling,5821
car_horn,5823
dog_bark,5828
engine_idling,5830
siren,5831
siren,5834
dog_bark,5836
engine_idling,5838
gun_shot,5839
siren,5843
gun_shot,5845
siren,5846
dog_bark,5849
drilling,5853
jackhammer,5855
dog_bark,5860
children_playing,5861
air_conditioner,5866
engine_idling,5868
gun_shot,5872
dog_bark,5873
children_playing,5875
street_music,5878
siren,5880
drilling,5883
children_playing,5884
street_music,5885
street_music,5894
dog_bark,5895
gun_shot,5896
siren,5898
siren,5899
street_music,5905
jackhammer,5910
street_music,5911
jackhammer,5913
jackhammer,5916
car_horn,5919
drilling,5920
drilling,5923
gun_shot,5924
air_conditioner,5929
siren,5930
car_horn,5931
children_playing,5935
dog_bark,5938
siren,5939
children_playing,5945
dog_bark,5946
engine_idling,5955
air_conditioner,5956
street_music,5958
jackhammer,5959
street_music,5961
siren,5965
children_playing,5967
dog_bark,5969
air_conditioner,5970
drilling,5971
street_music,5972
children_playing,5973
drilling,5974
drilling,5975
dog_bark,5978
children_playing,5979
street_music,5981
siren,5986
jackhammer,5987
siren,5991
street_music,5993
street_music,5998
jackhammer,6000
street_music,6006
car_horn,6008
children_playing,6011
drilling,6018
dog_bark,6024
children_playing,6028
street_music,6032
drilling,6036
children_playing,6037
dog_bark,6038
dog_bark,6039
children_playing,6042
dog_bark,6043
street_music,6044
drilling,6045
drilling,6048
dog_bark,6052
jackhammer,6057
children_playing,6058
car_horn,6060
dog_bark,6062
engine_idling,6064
street_music,6065
dog_bark,6067
siren,6069
street_music,6071
engine_idling,6073
siren,6075
street_music,6076
siren,6078
drilling,6084
dog_bark,6090
dog_bark,6093
dog_bark,6097
siren,6102
street_music,6105
siren,6106
jackhammer,6110
car_horn,6111
siren,6112
street_music,6113
siren,6114
dog_bark,6122
engine_idling,6124
street_music,6125
jackhammer,6126
air_conditioner,6127
children_playing,6128
children_playing,6135
dog_bark,6143
jackhammer,6146
gun_shot,6147
engine_idling,6148
dog_bark,6150
car_horn,6155
drilling,6157
dog_bark,6164
siren,6166
siren,6167
jackhammer,6168
street_music,6176
engine_idling,6178
jackhammer,6182
jackhammer,6184
dog_bark,6185
dog_bark,6186
siren,6190
dog_bark,6192
jackhammer,6195
siren,6199
street_music,6200
drilling,6201
children_playing,6202
street_music,6203
dog_bark,6207
street_music,6208
siren,6209
siren,6216
street_music,6218
children_playing,6221
siren,6223
dog_bark,6225
jackhammer,6226
dog_bark,6228
siren,6231
children_playing,6233
engine_idling,6236
street_music,6237
drilling,6238
siren,6240
drilling,6242
dog_bark,6246
gun_shot,6250
drilling,6251
gun_shot,6252
dog_bark,6253
dog_bark,6254
children_playing,6257
street_music,6261
children_playing,6264
dog_bark,6267
drilling,6269
drilling,6273
engine_idling,6275
drilling,6276
street_music,6277
air_conditioner,6280
street_music,6281
drilling,6285
drilling,6289
drilling,6299
air_conditioner,6301
car_horn,6302
gun_shot,6303
dog_bark,6306
children_playing,6307
engine_idling,6312
children_playing,6313
drilling,6315
dog_bark,6316
street_music,6320
children_playing,6325
dog_bark,6330
car_horn,6334
siren,6342
street_music,6344
jackhammer,6349
engine_idling,6350
dog_bark,6352
children_playing,6353
engine_idling,6356
dog_bark,6360
engine_idling,6361
children_playing,6362
children_playing,6363
street_music,6365
jackhammer,6368
dog_bark,6369
children_playing,6373
street_music,6383
children_playing,6384
car_horn,6385
air_conditioner,6386
drilling,6388
drilling,6390
drilling,6391
gun_shot,6396
drilling,6397
children_playing,6398
car_horn,6399
dog_bark,6400
drilling,6401
air_conditioner,6405
street_music,6406
gun_shot,6407
siren,6410
street_music,6415
street_music,6419
dog_bark,6421
siren,6425
children_playing,6428
jackhammer,6429
siren,6430
car_horn,6433
engine_idling,6438
air_conditioner,6439
engine_idling,6444
drilling,6447
children_playing,6458
siren,6465
siren,6470
street_music,6471
dog_bark,6472
dog_bark,6476
siren,6479
engine_idling,6481
children_playing,6482
street_music,6485
dog_bark,6488
street_music,6489
engine_idling,6491
air_conditioner,6492
drilling,6494
children_playing,6495
car_horn,6499
children_playing,6501
gun_shot,6503
children_playing,6504
jackhammer,6513
siren,6514
drilling,6519
drilling,6525
drilling,6526
drilling,6532
street_music,6533
car_horn,6538
dog_bark,6539
jackhammer,6540
dog_bark,6541
street_music,6545
siren,6554
air_conditioner,6561
drilling,6564
jackhammer,6567
dog_bark,6569
siren,6571
gun_shot,6576
air_conditioner,6577
jackhammer,6578
jackhammer,6581
engine_idling,6582
drilling,6584
children_playing,6585
street_music,6586
car_horn,6587
drilling,6588
engine_idling,6590
street_music,6591
children_playing,6593
car_horn,6594
jackhammer,6597
drilling,6598
children_playing,6601
dog_bark,6605
jackhammer,6611
siren,6612
car_horn,6613
air_conditioner,6615
car_horn,6617
siren,6622
gun_shot,6624
car_horn,6625
jackhammer,6627
dog_bark,6632
engine_idling,6636
jackhammer,6639
street_music,6645
dog_bark,6646
dog_bark,6650
car_horn,6657
jackhammer,6658
children_playing,6663
air_conditioner,6666
air_conditioner,6669
drilling,6670
children_playing,6672
engine_idling,6673
car_horn,6675
dog_bark,6678
dog_bark,6680
dog_bark,6682
drilling,6684
children_playing,6685
siren,6686
street_music,6687
jackhammer,6688
children_playing,6690
siren,6695
dog_bark,6697
dog_bark,6699
children_playing,6700
jackhammer,6701
children_playing,6702
dog_bark,6704
street_music,6705
siren,6706
engine_idling,6707
gun_shot,6709
gun_shot,6711
drilling,6713
siren,6718
siren,6720
drilling,6727
street_music,6733
dog_bark,6743
siren,6744
drilling,6745
jackhammer,6751
street_music,6756
street_music,6758
jackhammer,6761
gun_shot,6762
street_music,6766
drilling,6776
jackhammer,6780
siren,6784
jackhammer,6785
street_music,6787
drilling,6788
siren,6789
dog_bark,6794
street_music,6795
children_playing,6796
siren,6798
jackhammer,6799
street_music,6801
engine_idling,6803
drilling,6805
car_horn,6806
street_music,6807
street_music,6808
air_conditioner,6809
siren,6814
car_horn,6825
dog_bark,6827
street_music,6828
drilling,6833
dog_bark,6834
dog_bark,6838
jackhammer,6842
children_playing,6843
children_playing,6845
car_horn,6848
children_playing,6849
drilling,6854
dog_bark,6858
jackhammer,6859
street_music,6861
dog_bark,6862
dog_bark,6863
siren,6867
children_playing,6868
gun_shot,6870
car_horn,6873
drilling,6874
gun_shot,6876
dog_bark,6884
children_playing,6885
dog_bark,6887
gun_shot,6890
engine_idling,6894
dog_bark,6897
dog_bark,6899
engine_idling,6904
children_playing,6905
car_horn,6913
gun_shot,6916
street_music,6917
car_horn,6919
drilling,6921
siren,6924
air_conditioner,6927
siren,6930
street_music,6936
children_playing,6940
drilling,6941
car_horn,6944
dog_bark,6950
drilling,6951
siren,6952
street_music,6953
dog_bark,6957
drilling,6959
air_conditioner,6960
siren,6962
car_horn,6964
gun_shot,6968
children_playing,6972
jackhammer,6978
drilling,6980
air_conditioner,6983
drilling,6987
dog_bark,6988
children_playing,6989
car_horn,6994
siren,6995
engine_idling,6996
dog_bark,6997
dog_bark,7011
drilling,7021
drilling,7023
children_playing,7024
drilling,7033
drilling,7034
dog_bark,7037
street_music,7038
children_playing,7043
street_music,7044
car_horn,7045
siren,7047
jackhammer,7050
engine_idling,7056
street_music,7058
children_playing,7071
car_horn,7080
street_music,7089
gun_shot,7090
drilling,7092
street_music,7093
engine_idling,7097
engine_idling,7098
street_music,7099
dog_bark,7101
engine_idling,7102
dog_bark,7103
dog_bark,7104
dog_bark,7106
gun_shot,7117
dog_bark,7119
street_music,7120
air_conditioner,7122
children_playing,7123
children_playing,7125
siren,7127
children_playing,7128
children_playing,7130
jackhammer,7132
drilling,7134
car_horn,7135
siren,7139
drilling,7146
dog_bark,7147
engine_idling,7152
children_playing,7158
car_horn,7160
jackhammer,7164
engine_idling,7165
engine_idling,7166
drilling,7167
siren,7168
dog_bark,7173
drilling,7181
car_horn,7182
siren,7183
children_playing,7184
dog_bark,7186
jackhammer,7188
drilling,7189
air_conditioner,7192
jackhammer,7193
jackhammer,7199
dog_bark,7208
dog_bark,7209
children_playing,7210
engine_idling,7214
drilling,7219
drilling,7220
children_playing,7225
street_music,7229
dog_bark,7230
children_playing,7234
siren,7236
siren,7237
gun_shot,7238
children_playing,7239
gun_shot,7243
air_conditioner,7246
drilling,7248
dog_bark,7254
gun_shot,7255
street_music,7261
children_playing,7266
engine_idling,7267
air_conditioner,7268
engine_idling,7270
siren,7271
dog_bark,7273
siren,7276
street_music,7281
air_conditioner,7282
drilling,7283
children_playing,7286
children_playing,7288
dog_bark,7289
engine_idling,7290
street_music,7291
dog_bark,7293
air_conditioner,7295
drilling,7296
street_music,7299
dog_bark,7300
siren,7301
gun_shot,7303
jackhammer,7304
children_playing,7306
drilling,7308
jackhammer,7310
children_playing,7312
children_playing,7314
drilling,7317
car_horn,7318
drilling,7324
dog_bark,7325
children_playing,7327
street_music,7334
air_conditioner,7335
drilling,7339
jackhammer,7341
siren,7342
street_music,7348
dog_bark,7350
car_horn,7351
engine_idling,7353
gun_shot,7355
air_conditioner,7356
gun_shot,7357
drilling,7363
siren,7365
drilling,7368
jackhammer,7371
air_conditioner,7373
dog_bark,7390
dog_bark,7391
air_conditioner,7393
children_playing,7394
drilling,7395
siren,7396
street_music,7397
street_music,7402
street_music,7406
dog_bark,7407
dog_bark,7411
air_conditioner,7413
children_playing,7415
drilling,7416
children_playing,7420
street_music,7421
children_playing,7422
dog_bark,7427
siren,7428
children_playing,7433
dog_bark,7434
children_playing,7435
siren,7438
dog_bark,7440
drilling,7441
car_horn,7442
drilling,7444
dog_bark,7445
street_music,7453
street_music,7454
dog_bark,7461
engine_idling,7464
drilling,7466
drilling,7470
siren,7473
children_playing,7474
dog_bark,7477
drilling,7480
gun_shot,7481
dog_bark,7484
gun_shot,7485
siren,7486
street_music,7487
engine_idling,7489
street_music,7491
street_music,7492
dog_bark,7496
children_playing,7498
gun_shot,7502
dog_bark,7511
street_music,7512
siren,7514
air_conditioner,7515
dog_bark,7517
children_playing,7526
air_conditioner,7527
children_playing,7533
engine_idling,7534
dog_bark,7535
engine_idling,7536
siren,7537
jackhammer,7540
engine_idling,7544
dog_bark,7545
dog_bark,7546
dog_bark,7549
drilling,7551
children_playing,7554
siren,7555
children_playing,7557
jackhammer,7559
gun_shot,7562
children_playing,7564
drilling,7571
children_playing,7572
jackhammer,7575
street_music,7583
engine_idling,7587
car_horn,7588
jackhammer,7590
dog_bark,7591
dog_bark,7594
drilling,7603
street_music,7605
children_playing,7606
car_horn,7608
jackhammer,7615
car_horn,7616
car_horn,7621
drilling,7624
siren,7627
street_music,7628
drilling,7630
children_playing,7632
siren,7635
street_music,7637
engine_idling,7640
dog_bark,7643
drilling,7647
jackhammer,7649
children_playing,7652
siren,7654
engine_idling,7658
dog_bark,7659
street_music,7660
dog_bark,7661
drilling,7662
dog_bark,7663
dog_bark,7666
children_playing,7667
gun_shot,7668
siren,7670
children_playing,7676
dog_bark,7678
dog_bark,7684
street_music,7691
car_horn,7692
jackhammer,7693
siren,7695
jackhammer,7698
dog_bark,7701
jackhammer,7703
dog_bark,7704
street_music,7708
street_music,7709
drilling,7714
dog_bark,7716
drilling,7717
children_playing,7719
children_playing,7722
street_music,7728
car_horn,7731
dog_bark,7732
children_playing,7737
jackhammer,7741
jackhammer,7746
drilling,7749
siren,7752
dog_bark,7753
jackhammer,7755
siren,7757
drilling,7758
siren,7760
drilling,7763
car_horn,7764
drilling,7767
air_conditioner,7771
street_music,7772
siren,7773
air_conditioner,7774
siren,7778
drilling,7781
drilling,7782
air_conditioner,7786
dog_bark,7789
street_music,7790
engine_idling,7793
engine_idling,7794
street_music,7797
drilling,7798
dog_bark,7799
drilling,7801
dog_bark,7803
dog_bark,7805
car_horn,7808
dog_bark,7809
children_playing,7811
dog_bark,7812
jackhammer,7815
siren,7816
street_music,7820
children_playing,7823
street_music,7832
siren,7834
dog_bark,7840
street_music,7841
gun_shot,7847
siren,7848
car_horn,7849
street_music,7851
jackhammer,7852
children_playing,7857
children_playing,7859
siren,7863
siren,7864
car_horn,7866
street_music,7877
engine_idling,7878
gun_shot,7884
street_music,7885
dog_bark,7886
jackhammer,7887
engine_idling,7888
street_music,7889
street_music,7894
engine_idling,7895
drilling,7902
drilling,7903
street_music,7905
dog_bark,7906
jackhammer,7907
children_playing,7912
children_playing,7913
dog_bark,7915
drilling,7921
street_music,7923
dog_bark,7924
siren,7925
children_playing,7926
street_music,7934
jackhammer,7937
dog_bark,7940
street_music,7945
street_music,7947
street_music,7948
car_horn,7950
dog_bark,7953
drilling,7957
children_playing,7958
siren,7960
children_playing,7962
street_music,7967
children_playing,7968
children_playing,7971
street_music,7972
dog_bark,7973
street_music,7974
street_music,7983
gun_shot,7984
jackhammer,7986
children_playing,7987
street_music,7991
jackhammer,8001
jackhammer,8003
jackhammer,8005
street_music,8006
engine_idling,8007
street_music,8010
children_playing,8011
dog_bark,8015
street_music,8017
engine_idling,8018
street_music,8019
engine_idling,8023
engine_idling,8026
siren,8030
drilling,8031
children_playing,8038
jackhammer,8039
street_music,8040
engine_idling,8041
siren,8044
drilling,8045
drilling,8051
gun_shot,8054
dog_bark,8056
street_music,8059
drilling,8063
jackhammer,8065
engine_idling,8066
car_horn,8070
street_music,8082
gun_shot,8083
children_playing,8087
engine_idling,8089
dog_bark,8091
street_music,8094
jackhammer,8096
dog_bark,8098
street_music,8102
dog_bark,8107
street_music,8109
dog_bark,8112
children_playing,8113
jackhammer,8115
jackhammer,8116
dog_bark,8117
gun_shot,8120
children_playing,8121
air_conditioner,8123
jackhammer,8124
air_conditioner,8126
car_horn,8129
street_music,8132
engine_idling,8134
children_playing,8136
gun_shot,8138
engine_idling,8139
children_playing,8141
street_music,8147
drilling,8149
dog_bark,8153
dog_bark,8157
car_horn,8158
jackhammer,8159
children_playing,8160
children_playing,8162
siren,8163
dog_bark,8164
gun_shot,8165
engine_idling,8169
drilling,8170
children_playing,8175
dog_bark,8178
children_playing,8179
children_playing,8186
siren,8196
dog_bark,8197
street_music,8198
street_music,8203
street_music,8204
dog_bark,8206
dog_bark,8207
street_music,8209
engine_idling,8212
children_playing,8214
dog_bark,8218
drilling,8222
car_horn,8223
children_playing,8224
air_conditioner,8225
drilling,8226
jackhammer,8230
children_playing,8235
jackhammer,8237
dog_bark,8240
drilling,8242
street_music,8245
drilling,8248
dog_bark,8250
children_playing,8254
dog_bark,8255
drilling,8256
drilling,8267
siren,8269
street_music,8273
jackhammer,8275
children_playing,8276
engine_idling,8278
children_playing,8281
jackhammer,8284
siren,8286
children_playing,8288
drilling,8290
drilling,8291
jackhammer,8292
street_music,8295
dog_bark,8298
air_conditioner,8301
drilling,8303
siren,8304
dog_bark,8309
jackhammer,8312
air_conditioner,8316
dog_bark,8319
dog_bark,8320
street_music,8321
dog_bark,8326
street_music,8328
dog_bark,8329
dog_bark,8331
dog_bark,8336
dog_bark,8339
engine_idling,8340
dog_bark,8341
children_playing,8342
children_playing,8343
dog_bark,8348
children_playing,8349
dog_bark,8350
dog_bark,8355
air_conditioner,8358
children_playing,8359
drilling,8362
dog_bark,8363
dog_bark,8367
street_music,8371
street_music,8372
siren,8373
car_horn,8374
siren,8375
drilling,8376
children_playing,8379
dog_bark,8383
air_conditioner,8385
dog_bark,8388
dog_bark,8389
dog_bark,8390
dog_bark,8394
engine_idling,8398
street_music,8400
air_conditioner,8402
air_conditioner,8404
air_conditioner,8405
street_music,8408
dog_bark,8413
children_playing,8414
siren,8415
drilling,8418
jackhammer,8423
dog_bark,8426
children_playing,8433
children_playing,8436
street_music,8439
gun_shot,8451
dog_bark,8452
dog_bark,8454
children_playing,8455
drilling,8456
engine_idling,8461
dog_bark,8463
street_music,8468
children_playing,8478
engine_idling,8480
children_playing,8481
street_music,8487
siren,8488
children_playing,8489
air_conditioner,8490
dog_bark,8494
dog_bark,8495
jackhammer,8497
dog_bark,8504
street_music,8505
street_music,8506
siren,8509
siren,8516
street_music,8517
siren,8521
engine_idling,8525
dog_bark,8528
dog_bark,8529
children_playing,8530
siren,8532
air_conditioner,8533
street_music,8537
jackhammer,8541
engine_idling,8545
siren,8548
car_horn,8549
street_music,8550
drilling,8551
children_playing,8554
jackhammer,8555
drilling,8556
gun_shot,8557
drilling,8559
street_music,8561
dog_bark,8563
street_music,8566
children_playing,8567
dog_bark,8572
air_conditioner,8573
engine_idling,8574
gun_shot,8576
children_playing,8577
engine_idling,8583
dog_bark,8585
drilling,8591
drilling,8592
street_music,8593
dog_bark,8600
dog_bark,8601
dog_bark,8602
street_music,8606
engine_idling,8608
dog_bark,8619
car_horn,8622
children_playing,8623
drilling,8629
dog_bark,8631
air_conditioner,8633
street_music,8634
siren,8638
drilling,8642
children_playing,8645
jackhammer,8647
car_horn,8648
siren,8652
drilling,8655
street_music,8661
dog_bark,8662
dog_bark,8668
dog_bark,8669
engine_idling,8671
siren,8672
dog_bark,8674
engine_idling,8680
air_conditioner,8683
street_music,8686
street_music,8687
engine_idling,8688
children_playing,8689
dog_bark,8692
street_music,8696
dog_bark,8697
street_music,8698
engine_idling,8700
drilling,8702
drilling,8708
dog_bark,8718
jackhammer,8719
siren,8730
siren,8731
